Método,Ruta,Archivo Documentado
GET,/api/vehicle360processing/jobs/{jobId},05-vehicle-360-api.md
GET,/api/vehicle360processing/viewer/{vehicleId},05-vehicle-360-api.md
POST,/api/auth/change-password,02-autenticacion.md
POST,/api/auth/forgot-password,02-autenticacion.md
POST,/api/auth/login,02-autenticacion.md
POST,/api/auth/refresh,02-autenticacion.md
POST,/api/auth/register,02-autenticacion.md
POST,/api/auth/resend-verification,02-autenticacion.md
POST,/api/auth/reset-password,02-autenticacion.md
POST,/api/auth/verify-email,02-autenticacion.md
POST,/api/media/upload,04-subida-imagenes.md
POST,/api/vehicle360processing/upload-and-process,05-vehicle-360-api.md
